date,var1(t-10),var2(t-10),var1(t-9),var2(t-9),var1(t-8),var2(t-8),var1(t-7),var2(t-7),var1(t-6),var2(t-6),var1(t-5),var2(t-5),var1(t-4),var2(t-4),var1(t-3),var2(t-3),var1(t-2),var2(t-2),var1(t-1),var2(t-1),var1(t)
2019-05-30,-0.0271257976815118,0.026668247082161756,-0.0018793555003231432,-0.026668247082161756,-0.0362185923829621,-0.05556985115481039,0.025933986187482105,-0.12136085700426746,0.013298896251987102,0.02213804636357186,0.008126025471460352,-0.13353139262452274,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147
2019-05-31,-0.0018793555003231432,-0.026668247082161756,-0.0362185923829621,-0.05556985115481039,0.025933986187482105,-0.12136085700426746,0.013298896251987102,0.02213804636357186,0.008126025471460352,-0.13353139262452274,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587
2019-06-01,-0.0362185923829621,-0.05556985115481039,0.025933986187482105,-0.12136085700426746,0.013298896251987102,0.02213804636357186,0.008126025471460352,-0.13353139262452274,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145
2019-06-02,0.025933986187482105,-0.12136085700426746,0.013298896251987102,0.02213804636357186,0.008126025471460352,-0.13353139262452274,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546
2019-06-03,0.013298896251987102,0.02213804636357186,0.008126025471460352,-0.13353139262452274,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271
2019-06-04,0.008126025471460352,-0.13353139262452274,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672
2019-06-05,0.07425254784693358,0.06899287148695166,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414
2019-06-06,0.015168206596083422,0.3829922522561051,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995
2019-06-07,-0.009793673300919181,-0.14660347419187492,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853
2019-06-08,-0.006958821369195789,-0.054067221270275745,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474
2019-06-09,-0.04005727850422147,0.08004270767353638,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508
2019-06-10,0.030194131433077587,-0.10821358464023279,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076
2019-06-11,-0.0012229762320448145,-0.12136085700426746,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456
2019-06-12,0.020679099017625546,-0.06669137449867213,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408
2019-06-13,-0.06301890990943271,0.09844007281325262,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235
2019-06-14,-0.06300098421146672,0.1451820098444978,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074
2019-06-15,0.014996418049710414,-0.1451820098444978,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334
2019-06-16,-0.000282495807581995,-0.06453852113757108,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025
2019-06-17,0.027977422857183853,0.0,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992
2019-06-18,-0.011228965448248474,-0.14310084364067333,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697
2019-06-19,-0.03402021318869508,-0.03922071315328157,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195
2019-06-20,0.039811713387964076,0.11332868530700324,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177
2019-06-21,-0.009118573683343456,0.0,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384
2019-06-22,0.027145605583669408,0.0,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964
2019-06-23,0.010387971860206235,0.0,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081
2019-06-24,0.0547157840706074,0.06899287148695166,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138
2019-06-25,0.016490023276997334,0.03278982282299059,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926
2019-06-26,0.017508565692232025,0.2035989552412396,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871
2019-06-27,0.0355880140109992,0.05129329438755059,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275
2019-06-28,-0.025932175211236697,0.0,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732
2019-06-29,0.020895020598690195,-0.13353139262452274,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216
2019-06-30,0.026983639929602177,-0.028987536873252395,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589
2019-07-01,0.06279093426094384,0.25782910930209946,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583
2019-07-02,0.05346407170281964,0.47849024312305444,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731
2019-07-03,0.014258215502890081,-0.3914788661334243,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577
2019-07-04,0.01424396649332138,0.06062462181643502,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523
2019-07-05,0.06842588881814926,0.11122563511022454,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125
2019-07-06,0.09886729658429871,0.5621189181535406,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492
2019-07-07,-0.1518192624924275,-0.1625189294977747,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415
2019-07-08,0.10390964916780732,-0.29951653009878365,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882
2019-07-09,-0.03677235544551216,-0.27193371548364187,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753
2019-07-10,-0.10038130947918589,-0.13353139262452274,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999
2019-07-11,-0.02187253818300583,0.1541506798272585,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042
2019-07-12,0.02044045370061731,0.0,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085
2019-07-13,0.10197225258776577,-0.08515780834030684,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368
2019-07-14,-0.0643825298035523,-0.06899287148695166,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784
2019-07-15,-0.021356229136808125,-0.07410797215372167,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561
2019-07-16,0.0207417086864492,-0.13720112151348518,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248
2019-07-17,0.02138708313069415,-0.060624621816434576,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947
2019-07-18,0.07039318394542882,0.19782574332991976,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764
2019-07-19,0.02315893230293753,0.14310084364067333,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188
2019-07-20,-0.03375125053632999,0.04348511193973881,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017
2019-07-21,-0.06788438017584042,-0.08894748601649605,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622
2019-07-22,0.039473250329669085,-0.023530497410194418,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075
2019-07-23,-0.03650898806376368,-0.18232155679395445,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457
2019-07-24,-0.10507596045965784,0.0281708769666964,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154
2019-07-25,0.06044347863728561,0.17768117723745247,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056
2019-07-26,-0.13937688890523248,0.02298951822469819,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373
2019-07-27,0.02255116576474947,0.06595796779179786,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506
2019-07-28,0.0956196080864764,-0.08894748601649605,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782
2019-07-29,-0.01280846449953188,-0.15028220304933804,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436
2019-07-30,0.0222012539635017,-0.1769307081590783,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204
2019-07-31,-0.015728868113617622,0.0,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204,-0.03174869831458049,0.0485759218742583
2019-08-01,-0.024449437777509075,0.03174869831458049,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204,-0.03174869831458049,0.0485759218742583,0.03174869831458049,0.030662436406212024
2019-08-02,-0.0437080656575457,0.030771658666753687,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204,-0.03174869831458049,0.0485759218742583,0.03174869831458049,0.030662436406212024,-0.03174869831458049,0.011330162930457632
2019-08-03,-0.009013539644476154,0.058840500022933284,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204,-0.03174869831458049,0.0485759218742583,0.03174869831458049,0.030662436406212024,-0.03174869831458049,0.011330162930457632,0.06252035698133418,0.028451911926582696
2019-08-04,0.010131009897206056,-0.028987536873252395,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204,-0.03174869831458049,0.0485759218742583,0.03174869831458049,0.030662436406212024,-0.03174869831458049,0.011330162930457632,0.06252035698133418,0.028451911926582696,-0.06252035698133418,0.013624532807325451
2019-08-05,-0.004199754026272373,-0.09237332013101507,-0.040590687541941506,0.03174869831458049,0.00790102552000782,-0.06453852113757108,-0.0035350269955305436,0.06453852113757108,0.009230157491414204,-0.03174869831458049,0.0485759218742583,0.03174869831458049,0.030662436406212024,-0.03174869831458049,0.011330162930457632,0.06252035698133418,0.028451911926582696,-0.06252035698133418,0.013624532807325451,-0.06669137449867213,0.07339754789727593
